,Fecha,Viajes
0,2025-01-01,2
1,2025-01-02,33
2,2025-01-03,66
3,2025-01-04,70
4,2025-01-05,27
5,2025-01-06,76
6,2025-01-07,47
7,2025-01-08,28
8,2025-01-09,42
9,2025-01-10,27
10,2025-01-11,24
11,2025-01-12,38
12,2025-01-13,13
13,2025-01-14,16
14,2025-01-15,58
15,2025-01-16,59
16,2025-01-17,53
17,2025-01-18,43
18,2025-01-19,8
19,2025-01-20,28
20,2025-01-21,28
21,2025-01-22,31
22,2025-01-23,15
23,2025-01-24,33
24,2025-01-25,30
25,2025-01-26,3
26,2025-01-27,28
27,2025-01-28,21
28,2025-01-29,14
29,2025-01-30,18
30,2025-01-31,13
31,2025-02-01,10
32,2025-02-02,5
33,2025-02-03,5
34,2025-02-04,12
35,2025-02-05,6
36,2025-02-06,5
37,2025-02-07,6
38,2025-02-08,2
39,2025-02-09,5
40,2025-02-10,2
41,2025-02-11,3
42,2025-02-12,4
43,2025-02-13,29
44,2025-02-14,29
45,2025-02-15,4
46,2025-02-16,1
47,2025-02-17,8
48,2025-02-18,1
49,2025-02-19,4
50,2025-02-20,4
51,2025-02-21,10
52,2025-02-22,4
53,2025-02-23,1
54,2025-02-24,8
55,2025-02-26,3
56,2025-02-27,7
57,2025-02-28,1
58,2025-03-03,1
59,2025-03-04,2
60,2025-03-07,1
61,2025-03-10,3
62,2025-03-14,1
63,2025-03-18,1
64,2025-04-02,1
65,2025-04-04,1
66,2025-04-07,1
67,2025-04-09,1
68,2025-04-13,1
69,2025-04-15,1
70,2025-04-18,1
71,2025-04-19,14
72,2025-04-22,1
73,2025-04-23,1
74,2025-04-29,7
75,2025-05-03,1
76,2025-05-06,1
77,2025-05-07,1
78,2025-05-27,1
79,2025-05-30,1
80,2025-06-04,2
81,2025-06-07,1
82,2025-06-12,1
83,2025-06-13,1
84,2025-06-15,1
85,2025-06-17,1
86,2025-06-19,3
87,2025-06-21,2
88,2025-06-23,2
89,2025-06-25,1
90,2025-06-27,4
91,2025-06-28,1
92,2025-06-30,5
93,2025-07-02,4
94,2025-07-06,4
95,2025-07-09,5
96,2025-07-10,1
97,2025-07-11,2
98,2025-07-12,1
99,2025-07-13,1
100,2025-07-16,1
101,2025-07-21,1
102,2025-07-28,2
103,2025-08-08,1
104,2025-08-11,1
105,2025-08-14,1
106,2025-08-21,2
107,2025-08-22,2
108,2025-08-26,1
109,2025-08-29,1
110,2025-08-31,1
111,2025-09-02,1
112,2025-09-03,5
113,2025-09-04,4
114,2025-09-05,2
115,2025-09-06,8
116,2025-09-07,10
117,2025-09-08,1
118,2025-09-09,2
119,2025-09-10,2
120,2025-09-11,1
121,2025-09-12,3
122,2025-09-13,4
123,2025-09-14,4
124,2025-09-15,5
125,2025-09-16,3
126,2025-09-17,4
127,2025-09-18,7
128,2025-09-19,3
129,2025-09-20,16
130,2025-09-21,13
131,2025-09-22,3
132,2025-09-23,1
133,2025-09-24,2
134,2025-09-25,2
135,2025-09-26,2
136,2025-09-27,2
137,2025-09-28,1
138,2025-09-29,1
139,2025-09-30,12
140,2025-10-01,6
141,2025-10-02,4
142,2025-10-03,3
143,2025-10-04,3
144,2025-10-05,6
145,2025-10-06,4
146,2025-10-07,3
147,2025-10-09,3
148,2025-10-11,4
149,2025-10-12,9
150,2025-10-14,4
151,2025-10-15,2
152,2025-10-16,1
153,2025-10-17,2
154,2025-10-18,3
155,2025-10-19,1
156,2025-10-20,5
157,2025-10-21,5
158,2025-10-22,1
159,2025-10-23,3
160,2025-10-24,9
161,2025-10-25,1
162,2025-10-26,2
