,Nombre_Cliente,M̩trica,Valor
0,EMBOTELLADORAS BEPENSA,CV_Semanal_Promedio,0.48430672744252296
1,NUEVA WAL MART DE MEXICO,CV_Semanal_Promedio,0.5251500754954256
2,SANTA CLARA MERCANTIL DE PACHUCA,CV_Semanal_Promedio,0.6526136665453662
3,B ADMINISTRACION DE TRANSPORTES,CV_Semanal_Promedio,0.5359157767131864
4,INDUSTRIA ENVASADORA DE QUERETARO,CV_Semanal_Promedio,0.5514382422732035
5,MEGA EMPACK,CV_Semanal_Promedio,0.5543767606177514
6,JUGOS DEL VALLE,CV_Semanal_Promedio,0.6578113155661341
7,EMBOTELLADORAS BEPENSA,ViajesClienteBuffer,0.1954684196306535
8,NUEVA WAL MART DE MEXICO,ViajesClienteBuffer,0.25378499042378777
9,SANTA CLARA MERCANTIL DE PACHUCA,ViajesClienteBuffer,0.12068775940511425
10,B ADMINISTRACION DE TRANSPORTES,ViajesClienteBuffer,0.12432036963790634
11,INDUSTRIA ENVASADORA DE QUERETARO,ViajesClienteBuffer,0.237872679769185
12,MEGA EMPACK,ViajesClienteBuffer,0.23920951424013026
13,JUGOS DEL VALLE,ViajesClienteBuffer,0.16865811159667451
